Name,0
DB00114_Pyridoxal phosphate_DB00115_Cyanocobalamin,0.09655172413793103
DB00114_Pyridoxal phosphate_DB00104_Octreotide,0.059322033898305086
DB00114_Pyridoxal phosphate_DB00080_Daptomycin,0.05405405405405406
DB00114_Pyridoxal phosphate_DB00091_Cyclosporine,0.05825242718446602
DB00114_Pyridoxal phosphate_DB00093_Felypressin,0.08035714285714286
DB00114_Pyridoxal phosphate_DB00006_Bivalirudin,0.05970149253731343
DB00114_Pyridoxal phosphate_DB00007_Leuprolide,0.08208955223880597
DB00114_Pyridoxal phosphate_DB00014_Goserelin,0.0851063829787234
DB00114_Pyridoxal phosphate_DB00027_Gramicidin D,0.09278350515463918
DB00114_Pyridoxal phosphate_DB00035_Desmopressin,0.07377049180327869
DB00114_Pyridoxal phosphate_DB00050_Cetrorelix,0.07575757575757576
DB00114_Pyridoxal phosphate_DB00067_Vasopressin,0.08943089430894309
DB00115_Cyanocobalamin_DB00104_Octreotide,0.07537688442211055
DB00115_Cyanocobalamin_DB00080_Daptomycin,0.1187214611872146
DB00115_Cyanocobalamin_DB00091_Cyclosporine,0.08196721311475409
DB00115_Cyanocobalamin_DB00093_Felypressin,0.1111111111111111
DB00115_Cyanocobalamin_DB00006_Bivalirudin,0.12135922330097088
DB00115_Cyanocobalamin_DB00007_Leuprolide,0.09345794392523364
DB00115_Cyanocobalamin_DB00014_Goserelin,0.09009009009009009
DB00115_Cyanocobalamin_DB00027_Gramicidin D,0.1016949152542373
DB00115_Cyanocobalamin_DB00035_Desmopressin,0.1
DB00115_Cyanocobalamin_DB00050_Cetrorelix,0.10526315789473684
DB00115_Cyanocobalamin_DB00067_Vasopressin,0.10396039603960396
DB00104_Octreotide_DB00080_Daptomycin,0.31875
DB00104_Octreotide_DB00091_Cyclosporine,0.1388888888888889
DB00104_Octreotide_DB00093_Felypressin,0.3333333333333333
DB00104_Octreotide_DB00006_Bivalirudin,0.16568047337278108
DB00104_Octreotide_DB00007_Leuprolide,0.2578616352201258
DB00104_Octreotide_DB00014_Goserelin,0.24550898203592814
DB00104_Octreotide_DB00027_Gramicidin D,0.2196969696969697
DB00104_Octreotide_DB00035_Desmopressin,0.273972602739726
DB00104_Octreotide_DB00050_Cetrorelix,0.1588235294117647
DB00104_Octreotide_DB00067_Vasopressin,0.30344827586206896
DB00080_Daptomycin_DB00091_Cyclosporine,0.16071428571428573
DB00080_Daptomycin_DB00093_Felypressin,0.21764705882352942
DB00080_Daptomycin_DB00006_Bivalirudin,0.20634920634920634
DB00080_Daptomycin_DB00007_Leuprolide,0.23529411764705882
DB00080_Daptomycin_DB00014_Goserelin,0.2193877551020408
DB00080_Daptomycin_DB00027_Gramicidin D,0.2549019607843137
DB00080_Daptomycin_DB00035_Desmopressin,0.19230769230769232
DB00080_Daptomycin_DB00050_Cetrorelix,0.14
DB00080_Daptomycin_DB00067_Vasopressin,0.20218579234972678
DB00091_Cyclosporine_DB00093_Felypressin,0.11888111888111888
DB00091_Cyclosporine_DB00006_Bivalirudin,0.09696969696969697
DB00091_Cyclosporine_DB00007_Leuprolide,0.10843373493975904
DB00091_Cyclosporine_DB00014_Goserelin,0.09714285714285714
DB00091_Cyclosporine_DB00027_Gramicidin D,0.08208955223880597
DB00091_Cyclosporine_DB00035_Desmopressin,0.12582781456953643
DB00091_Cyclosporine_DB00050_Cetrorelix,0.07738095238095238
DB00091_Cyclosporine_DB00067_Vasopressin,0.12337662337662338
DB00093_Felypressin_DB00006_Bivalirudin,0.2953020134228188
DB00093_Felypressin_DB00007_Leuprolide,0.2645161290322581
DB00093_Felypressin_DB00014_Goserelin,0.25153374233128833
DB00093_Felypressin_DB00027_Gramicidin D,0.145985401459854
DB00093_Felypressin_DB00035_Desmopressin,0.7169811320754716
DB00093_Felypressin_DB00050_Cetrorelix,0.24516129032258063
DB00093_Felypressin_DB00067_Vasopressin,0.8686868686868687
DB00006_Bivalirudin_DB00007_Leuprolide,0.3821656050955414
DB00006_Bivalirudin_DB00014_Goserelin,0.33136094674556216
DB00006_Bivalirudin_DB00027_Gramicidin D,0.2535211267605634
DB00006_Bivalirudin_DB00035_Desmopressin,0.3181818181818182
DB00006_Bivalirudin_DB00050_Cetrorelix,0.41721854304635764
DB00006_Bivalirudin_DB00067_Vasopressin,0.31210191082802546
DB00007_Leuprolide_DB00014_Goserelin,0.8387096774193549
DB00007_Leuprolide_DB00027_Gramicidin D,0.3115942028985507
DB00007_Leuprolide_DB00035_Desmopressin,0.37333333333333335
DB00007_Leuprolide_DB00050_Cetrorelix,0.4863013698630137
DB00007_Leuprolide_DB00067_Vasopressin,0.34838709677419355
DB00014_Goserelin_DB00027_Gramicidin D,0.2857142857142857
DB00014_Goserelin_DB00035_Desmopressin,0.35443037974683544
DB00014_Goserelin_DB00050_Cetrorelix,0.461038961038961
DB00014_Goserelin_DB00067_Vasopressin,0.3312883435582822
DB00027_Gramicidin D_DB00035_Desmopressin,0.1360544217687075
DB00027_Gramicidin D_DB00050_Cetrorelix,0.2108843537414966
DB00027_Gramicidin D_DB00067_Vasopressin,0.13333333333333333
DB00035_Desmopressin_DB00050_Cetrorelix,0.3355263157894737
DB00035_Desmopressin_DB00067_Vasopressin,0.839622641509434
DB00050_Cetrorelix_DB00067_Vasopressin,0.32903225806451614
